/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-8x8-v0 --model GoToDoor --text --save-interval 10 --frames 3000000

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-8x8-v0', epochs=4, frames=3000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 81 | F 165888 | FPS 3445 | D 48 | rR:μσmM 0.23 0.40 0.00 0.99 | F:μσmM 20.7 17.2 1.0 78.0 | H 1.383 | V 0.199 | pL 0.002 | vL 0.029 | ∇ 0.130
U 82 | F 167936 | FPS 3503 | D 49 | rR:μσmM 0.21 0.39 0.00 1.00 | F:μσmM 29.0 41.3 1.0 221.0 | H 1.367 | V 0.193 | pL -0.003 | vL 0.035 | ∇ 0.130
U 83 | F 169984 | FPS 3447 | D 49 | rR:μσmM 0.24 0.41 0.00 1.00 | F:μσmM 25.3 32.7 1.0 195.0 | H 1.379 | V 0.200 | pL -0.016 | vL 0.035 | ∇ 0.134
U 84 | F 172032 | FPS 3350 | D 50 | rR:μσmM 0.27 0.42 0.00 0.99 | F:μσmM 27.3 32.5 2.0 173.0 | H 1.407 | V 0.254 | pL -0.012 | vL 0.040 | ∇ 0.131
U 85 | F 174080 | FPS 3531 | D 51 | rR:μσmM 0.26 0.43 0.00 0.99 | F:μσmM 25.7 33.5 1.0 207.0 | H 1.416 | V 0.223 | pL 0.022 | vL 0.040 | ∇ 0.171
U 86 | F 176128 | FPS 3400 | D 51 | rR:μσmM 0.22 0.39 0.00 1.00 | F:μσmM 20.0 23.5 1.0 115.0 | H 1.425 | V 0.227 | pL 0.013 | vL 0.041 | ∇ 0.137
U 87 | F 178176 | FPS 3446 | D 52 | rR:μσmM 0.21 0.40 0.00 0.99 | F:μσmM 22.0 24.3 1.0 152.0 | H 1.411 | V 0.189 | pL 0.017 | vL 0.033 | ∇ 0.124
U 88 | F 180224 | FPS 3399 | D 52 | rR:μσmM 0.27 0.43 0.00 1.00 | F:μσmM 25.2 31.8 1.0 192.0 | H 1.406 | V 0.197 | pL -0.015 | vL 0.039 | ∇ 0.137
U 89 | F 182272 | FPS 3582 | D 53 | rR:μσmM 0.27 0.43 0.00 0.99 | F:μσmM 27.1 34.0 1.0 239.0 | H 1.394 | V 0.195 | pL -0.014 | vL 0.040 | ∇ 0.125
U 90 | F 184320 | FPS 3443 | D 54 | rR:μσmM 0.27 0.42 0.00 1.00 | F:μσmM 19.9 21.1 1.0 109.0 | H 1.420 | V 0.209 | pL -0.014 | vL 0.038 | ∇ 0.145
